id,price
38639003,2120
38486408,5750
38080681,485
38464108,1445
38634515,5900
38635297,1270
38619987,2270
38615015,765
38383313,4690
38408521,450
38408524,670
38615781,5799
37042476,1170
38354080,5390
38549781,7990
38515635,5799
38354063,2670
38633305,990
38633291,450
38421608,1570
37977874,179
38013952,630
38559172,845
38249958,550
38408504,419
38619848,2820
38315241,1645
38242320,485
38513220,999
38547602,1620
38242277,419
38615786,2270
38057839,365
38090487,790
38207488,2290
38207609,1750
38633953,890
38090486,950
38004810,1870
38226919,3170
38427075,1150
38612629,1850
38004812,1680
38630853,2680
38633299,3590
38433115,1500
37976088,3600
38194145,729
38498018,899
38257923,2099
38507801,259
38113159,870
38481044,949
38466290,899
38498215,2670
38564523,860
38495097,2240
38378947,2470
38407766,940
38440571,5090
38639186,1945
38482686,3450
38623876,4450
38482683,2650
38623900,4450
38626931,2350
38495532,850
38339938,4830
38339959,4690
38250244,3850
38357760,4650
38596341,3670
38045646,4150
38339328,4830
38500582,4320
38482685,1765
38626285,1760
38597903,1819
36647937,2150
37922280,870
38538570,4890
38581469,1130
38618562,1850
38300681,510
38548628,1850
36806447,259
38537213,2530
38237372,860
38509832,640
38536331,1720
38568990,1319
38497315,2359
38229338,350
38415656,800
36740179,649
38329705,2399
38454582,3850
38423591,3390
38632631,1450
38519879,9999
38526898,3690
37362914,3490
38110295,3690
38597744,2099
38530263,1580
38303175,650
38554942,1640
38634959,990
38303138,810
38548498,2850
38606220,5920
38591616,2720
37594901,245
38227738,2560
38634549,390
38588343,390
38605963,990
37695468,9999
38612218,990
38573086,2530
38366488,1720
38599705,1650
38472959,4090
38377252,970
38577947,1580
38587432,600
38377429,3390
38214938,189
37455135,930
38239386,699
37615087,710
38585548,799
38366699,1599
38604226,1150
38280418,919
38483041,948
38483316,659
38361017,1050
38477215,3490
35663225,3490
38282399,9999
38536259,430
38313930,280
38598414,4250
38606838,1550
38220885,4090
38495314,2350
38526936,749
38165775,1060
38536316,759
38595704,2220
38115091,595
38344694,5590
38358946,5860
38615011,1690
37944762,1290
37467281,2150
38167658,340
38440726,1320
38346725,990
38378591,590
38143788,4970
37479755,2990
37741689,1190
38323572,1319
38534594,470
38612079,2130
36873456,1299
38309196,1650
37783312,970
38479270,380
37266787,750
38395767,430
38010657,4444
38608172,690
38507922,1270
38319975,5090
37748190,1150
38429748,2950
38516161,1950
38409375,2500
38341793,4190
38595651,399
38600112,1090
38479855,660
38425661,1420
38477729,3870
38425631,2100
38387173,1680
38328266,4190
38009965,860
38493500,2980
38283051,3150
38599884,9999
38088491,1290
37979509,1400
38175776,3390
38595636,5750
38383390,2850
38465519,780
38577585,760
38222963,950
38522308,650
38348554,1449
38558838,4570
38303021,2130
38530050,1270
38378775,370
38584182,1880
38571426,2640
38582169,669
38483913,1950
38509736,1250
38176127,1599
38405417,2400
38319284,1640
37674458,1200
38410234,1640
38321920,1620
38397196,1390
38412226,1900
38587816,1250
38160168,3899
38354365,7890
38491297,1360
38330234,720
38596406,1740
38595741,1490
38553362,720
38509779,970
38309648,639
37990229,499
37778900,1000
37953298,380
38493397,1550
35423419,3999
37818218,3290
38290789,239
38485815,990
38608688,1690
37995864,4450
38535041,1350
38575163,3590
38552626,499
38509713,3490
38509647,2860
38213104,990
37952891,1790
38578131,1450
38502177,3090
38553494,1350
37465513,1620
38504443,420
38259925,2350
38508496,790
38626586,3290
38417526,3680
38531743,1490
38612179,2520
38296219,1850
38352768,4190
38583440,1990
38600359,3390
38448964,1639
38583442,2280
38563558,2780
38456856,1599
38392543,2850
38175583,1630
38237426,1420
38429661,2650
38499939,790
38310092,1920
38439602,2850
38639157,1890
38623767,2950
38504168,3520
38627468,1790
38373433,3390
37940396,3160
38079647,1330
38583484,410
38544028,1850
38264457,1840
38443581,2500
38503475,1500
38586815,6150
38623770,2050
38518333,2030
38558198,4400
37518364,1260
38573889,850
38568878,2390
38522850,2790
38566136,2120
38566975,2700
38479571,1680
38492297,1590
38636466,4730
38638443,4150
38354837,770
37982862,1080
38621546,3050
38428949,1820
38492298,3050
37377928,5590
38297412,3750
38487181,2790
36971943,2180
38401660,1690
38612820,1650
38559032,5199
38429662,2350
38615357,1430
38564386,1010
38176994,4800
38464365,950
38586057,749
38600364,1599
38567905,2199
38035375,4150
38624594,1680
37968999,3250
38098036,1649
38502669,4980
38490634,1300
38550149,1290
38342745,1450
38619809,1599
38150126,2700
38590037,2940
38083412,1090
38612180,2560
38495072,2590
38418716,2520
38638956,5290
38636471,4690
37875098,2150
38270745,2650
38207539,990
37610880,1099
38038658,1690
37672855,1650
38638155,399
38066471,880
38525215,3700
38515252,4750
38505110,2490
38415333,4397
38348993,530
38508655,2580
38387831,3990
38394215,3150
38567592,1690
37794106,1730
38478149,850
38338992,350
38626244,1600
38359175,2070
38486729,3900
38601285,820
38390675,3330
38303208,1880
38283529,1200
38409654,780
37928684,999
38543629,2750
38130175,770
38054336,1190
38502920,1399
38490557,1540
38562478,990
38485604,2300
38241855,1770
38263426,1370
38583269,570
38499166,2790
38344385,4150
38082618,4599
37982218,590
38000760,1850
38290364,850
38415334,3390
38109187,1870
38591435,5150
38580276,1990
38425075,700
38534574,3250
38128275,910
38528751,1749
38638259,3870
38226466,2550
38474636,3050
38059794,1495
38398895,2200
38527356,1450
38308549,680
38036186,2950
38529006,2020
38140332,1290
38338648,850
37922190,820
38518417,350
38636469,1960
37236814,220
37940002,2189
37529817,2450
38308452,2880
37910065,2580
38527707,1599
38483507,3850
37814535,4099
38269096,9999
38406952,2390
38631574,4770
38281577,1990
38599490,2040
38468362,230
38126325,680
38504951,1750
38107273,599
38327828,350
38596625,1890
38158766,2570
38381069,940
38548333,2850
38370985,3480
38043332,3100
38233055,455
38153296,1850
38443668,990
38514215,2690
38060103,1920
38564673,539
38564787,3660
38109832,1600
38453084,1450
38581201,1970
38150636,2500
38003413,4350
38568252,3490
38508922,2730
37563213,420
38105840,1250
38377854,1820
38283590,440
38518456,400
38603092,1330
38058165,850
38566988,2490
38508919,2680
37542060,1830
38576365,1650
38617394,550
38595415,1550
38628054,1500
37126695,1890
37936068,3650
38037148,6250
38625163,1650
38208569,5050
37318281,1090
36753612,660
38562088,4050
38609511,850
38436035,2820
38248959,2600
37697082,2150
38554306,2130
37949819,590
38475785,899
38559034,3190
38060115,2240
38150922,1050
38145786,1370
38614272,2440
38425540,1990
36950704,1920
37246688,1450
38290182,4950
38407852,1550
38556102,2550
38595444,2450
37965576,4090
38442672,3779
38487228,1460
38606530,2429
37704640,4290
38176977,1570
38490366,410
38600862,2620
38085174,1230
38259716,1399
38303209,3830
38326291,1030
38542252,4170
38374711,1340
38574614,9999
37100590,6399
38508895,3530
38262439,630
38148662,1380
37396953,2570
38508900,1350
38248136,3970
38623573,749
37791245,1540
38554204,3180
38604710,1690
36643686,850
38516553,2690
38477975,1890
38300125,3190
38457617,350
38400745,1799
38330370,3690
38361763,1130
38536177,630
38576692,900
38280816,2030
38287887,1890
37794767,9999
38519542,1920
38529900,1630
38157990,1039
38398328,2970
38565932,599
38410495,3140
38495135,3090
38093032,1820
38636385,1040
38230417,999
37950164,2680
38074572,3590
37947272,395
37769690,1490
38154862,2460
38237077,1150
37990628,820
38185341,1299
38242409,3490
38603568,2860
38143780,1390
38560482,1400
37980709,2190
38624598,1090
38351743,540
38350052,1650
37646554,620
37075902,880
38476034,4790
38465661,1650
37996879,299
38597039,1080
38206202,249
38389272,1890
38396679,4350
38052729,3930
38457626,2850
37906486,830
37323599,1249
37720086,360
38576571,750
38594287,1750
38588480,1150
38601420,1730
38594717,995
38606895,950
38402514,2420
38474312,230
38204076,420
37566007,3990
38619914,1690
38309441,1999
38322177,3650
38374328,2850
38564208,2870
38157174,1930
38159128,1550
38595697,2890
38554461,499
38338872,1880
37211897,3790
38406525,830
38107360,2130
38148242,210
38555291,1030
38575562,2450
38291568,1930
38493079,2070
38564384,5500
38351409,340
38484291,450
38113577,699
38388252,2050
37877639,2199
38546244,730
38453082,3650
38265157,680
38135932,4499
38477854,4000
38590686,1289
38159501,4350
38430121,1100
38486732,5290
38392539,1620
38539683,830
38477330,7380
37310753,350
38346685,1620
38078812,1040
37353272,1890
37638547,450
38632407,3800
38217950,1070
37042402,1590
38124186,1970
38319399,660
38172911,1150
38211052,780
38368251,230
38044685,1475
38560484,1850
37611642,610
38490637,1690
38490300,1490
38422574,3090
36894855,1390
38314620,2570
38172050,4900
37829620,1090
38574502,2430
38457953,2990
37779015,3190
38596619,3590
38573896,1590
38590671,390
38473957,370
38590422,5900
38564703,1599
37993128,520
37733052,350
37762777,4370
38549244,2990
37954390,290
38414905,790
37643130,2860
38549067,2498
38215322,1730
38621821,899
37300225,870
38321664,3630
38612922,1380
37843019,2350
38467557,1799
38299727,430
38621249,1650
37354333,780
38509183,1690
38111698,2590
38601223,980
38632151,1130
38570797,2800
38537431,3250
38446829,1470
38314658,6180
38306494,420
37855566,2100
38035376,950
38570391,9999
38544034,890
38565445,2850
36835581,315
38515578,1740
38421469,3930
38043530,1950
38626848,4390
38600133,980
38624601,1900
38325123,2259
37881844,750
38528935,1420
38557940,3649
37376866,399
38510392,1800
38567739,2390
38203087,1060
38421567,1050
38516739,3530
38519139,1579
38406724,7777
38508966,1150
38617935,2650
38513324,2490
37360571,1650
38549064,4350
38489679,2520
38467556,1890
38518998,2190
37507172,759
37731541,640
38525494,3250
38277329,4850
38595401,1350
38105117,1570
38526516,1249
38526506,9999
38404830,3900
38533043,1520
37761454,9999
38627606,700
37900601,550
38538031,4090
38498758,399
37164012,850
38378211,2799
37902566,3199
38378108,3390
38075277,1649
37689965,610
38253608,4680
38353496,310
38418666,830
37901947,4290
38585159,499
38073861,4580
38195355,160
38589213,1900
38511407,2299
38613249,2950
38620754,1349
38440464,1890
38401664,2790
38554156,5190
38519759,3190
38517638,2590
38405037,6880
37890239,290
38497261,3100
38497957,890
38524677,1350
38522045,4050
38603692,4290
38036394,785
38514302,1999
38568627,2020
38392541,2770
37862051,1020
38320150,2910
38481214,3490
38377536,2170
38442500,1540
38114205,3690
38028882,2900
38519030,1940
38423186,2050
38380035,1130
38392536,7777
38539970,770
38423181,1999
38259569,810
38527939,2050
38611526,2250
37631687,6790
38617281,1350
38348396,1350
38501922,1200
38540055,2199
38514028,1899
38110202,2490
38615270,1340
38531334,270
38501296,1680
38269657,4790
38237858,4850
38122307,2150
38443330,849
37788388,890
38465694,5200
38543630,8150
38563420,680
38440482,730
38346998,1750
38486424,2940
37908768,2750
38056572,4080
38536806,2640
38236808,880
38433640,2880
38417801,1149
38420136,1180
38515253,1570
38540962,2170
38590835,2330
37849908,2030
38150766,3690
38296212,940
38626852,2840
38607612,2640
38088991,3050
38550115,850
38474483,1050
38483045,530
37796678,2149
36346669,1830
38001412,1875
38626237,370
38041107,440
38353075,1870
38161193,450
38096406,780
38432502,970
38349055,270
36335732,2090
37986820,1860
37745234,470
38586701,1250
38329109,3400
38635791,1100
38226834,1249
38434692,1599
36737247,820
38609376,1599
38017045,3300
38282786,1330
37223617,1770
38578379,3170
38619711,1100
38301852,530
38443758,730
37913075,520
38498631,1090
38361889,4350
38223972,260
38573884,1480
38469315,1780
38601401,3565
38525314,2769
38496134,2190
38359000,1899
38625672,2720
38235758,5140
38525461,2350
38369035,3120
38231831,5620
38223305,299
38597853,599
37942359,230
38556008,5530
37881363,399
38359667,299
38234310,460
38436381,530
38467365,1640
38586176,990
38620520,920
38421674,4350
38368386,980
38175622,970
38567961,1680
38564526,4330
38620182,1420
38559239,499
38174614,6790
38635470,2120
38627267,5900
38483407,5750
38349043,5390
38510598,5799
38349058,2670
37041515,1170
38547091,7990
38613274,5799
38617945,2270
38374408,4690
37309842,1160
38336334,1490
37657822,840
38453208,640
38244203,840
38615260,2820
38014105,1790
38615224,2270
37858202,1440
37734287,1340
38410925,2360
38199272,1750
38199298,2290
37887460,790
38632019,890
37887524,950
38625107,590
38544512,750
37967252,890
38244486,350
38544476,550
38403759,690
38244423,690
37548409,750
37927188,450
37775086,750
37126317,270
37060090,1870
38631723,1150
37563009,599
38631602,1080
37384870,450
37258673,570
38534891,650
38425327,1150
37489892,820
38612346,1850
37355632,525
37267979,730
38462793,899
38304313,750
38221255,3170
37344353,1680
37441296,1450
38316130,400
38511522,2480
38378807,2470
38557976,860
38399653,940
38481930,2240
38587642,3399
38437410,5090
38354493,2190
38528830,3360
38547462,2200
38579854,1780
38625564,1945
38624926,1760
38491459,850
38625659,2350
38408120,3450
38624885,1550
38634377,870
38272101,2650
38398307,1765
38615204,3150
38326203,970
38530677,1980
38522679,1030
38637568,2600
37584924,2380
38617328,650
38634055,2250
38571197,3700
38307299,960
38210350,4700
38208192,1440
38581298,1320
38522296,820
38624551,2190
38522090,3590
38157798,1640
38429646,2100
38554144,9999
38357777,2460
38578357,1540
38563531,4850
38065423,4400
38505761,1220
38604696,620
37816471,2340
38378576,3150
38574749,4580
38580025,1390
38581784,850
38438736,4350
38510377,2740
38446609,3590
38211273,1230
38146417,2090
38514296,720
37863769,3790
38382989,1820
37750698,950
